78.128.112.14 - - [28/Nov/2021:00:24:46 +0000] "-" 400 -
49.37.169.198 - - [28/Nov/2021:13:06:59 +0000] "GET /jenkins/ HTTP/1.1" 200 6094
49.37.169.198 - - [28/Nov/2021:13:07:01 +0000] "GET /jenkins/view/all/newJob HTTP/1.1" 200 2923
49.37.169.198 - - [28/Nov/2021:13:07:01 +0000] "GET /jenkins/view/all/itemCategories?depth=3&iconStyle=icon-xlg HTTP/1.1" 200 1259
49.37.169.198 - - [28/Nov/2021:13:07:02 +0000] "GET /jenkins/plugin/workflow-job/images/48x48/pipelinejob.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:13:07:02 +0000] "GET /jenkins/plugin/matrix-project/images/48x48/matrixproject.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:13:07:09 +0000] "GET /jenkins/view/all/checkJobName?value=d HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:09 +0000] "GET /jenkins/view/all/checkJobName?value=de HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:09 +0000] "GET /jenkins/view/all/checkJobName?value=dev HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:09 +0000] "GET /jenkins/view/all/checkJobName?value=devo HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:10 +0000] "GET /jenkins/view/all/checkJobName?value=devop HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:10 +0000] "GET /jenkins/view/all/checkJobName?value=devope HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:10 +0000] "GET /jenkins/view/all/checkJobName?value=devopes HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:11 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20 HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:11 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20p HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:12 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20pr HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:12 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20pro HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:12 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20proj HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:12 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20proje HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:13 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20projec HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:13 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20project HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:14 +0000] "GET /jenkins/view/all/checkJobName?value=devopes%20project HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:17 +0000] "POST /jenkins/view/all/createItem HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:13:07:17 +0000] "GET /jenkins/job/devopes%20project/configure HTTP/1.1" 200 7878
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkStageName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 166
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkTaskName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/$stapler/bound/28a682b7-17ed-43bc-98bd-ea9bf71b804c/render HTTP/1.1" 200 781
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/$stapler/bound/7c74a418-5ddf-4cc6-b1de-c8f91042f83d/render HTTP/1.1" 200 670
49.37.169.198 - - [28/Nov/2021:13:07:18 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.pipeline.modeldefinition.properties.PreserveStashesJobProperty/checkBuildCount HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:19 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:07:19 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects HTTP/1.1" 200 113
49.37.169.198 - - [28/Nov/2021:13:07:19 +0000] "POST /jenkins/workflow-cps-samples/ HTTP/1.1" 200 2241
49.37.169.198 - - [28/Nov/2021:13:07:19 +0000] "POST /jenkins/checkDisplayName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:07:20 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.TimerTrigger/checkSpec HTTP/1.1" 200 125
49.37.169.198 - - [28/Nov/2021:13:07:20 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec HTTP/1.1" 200 173
49.37.169.198 - - [28/Nov/2021:13:07:20 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScript HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:10:29 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScriptCompile HTTP/1.1" 200 53
49.37.169.198 - - [28/Nov/2021:13:10:29 +0000] "POST /jenkins/job/devopes%20project/configSubmit HTTP/1.1" 200 154
49.37.169.198 - - [28/Nov/2021:13:10:29 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScript HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:10:31 +0000] "POST /jenkins/job/devopes%20project/configSubmit HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:13:10:31 +0000] "GET /jenkins/job/devopes%20project/ HTTP/1.1" 200 4356
49.37.169.198 - - [28/Nov/2021:13:10:32 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?fullStages=true&_=1638105032363 HTTP/1.1" 200 2
49.37.169.198 - - [28/Nov/2021:13:10:34 +0000] "POST /jenkins/job/devopes%20project/build?delay=0sec HTTP/1.1" 201 -
49.37.169.198 - - [28/Nov/2021:13:10:37 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 547
49.37.169.198 - - [28/Nov/2021:13:10:37 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?fullStages=true&_=1638105032364 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:10:38 +0000] "POST /jenkins/job/devopes%20project/build?delay=0sec HTTP/1.1" 201 -
49.37.169.198 - - [28/Nov/2021:13:10:42 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 547
49.37.169.198 - - [28/Nov/2021:13:10:43 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%231&fullStages=true&_=1638105032365 HTTP/1.1" 200 6285
49.37.169.198 - - [28/Nov/2021:13:10:45 +0000] "GET /jenkins/plugin/pipeline-stage-view/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:13:10:47 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:10:48 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105032366 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:10:53 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:10:53 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105032367 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:10:58 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:10:58 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105032368 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:00 +0000] "GET /jenkins/job/devopes%20project/configure HTTP/1.1" 200 8229
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkStageName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 166
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/$stapler/bound/93b116ca-9ae1-4d6f-a674-3716ab36b422/render HTTP/1.1" 200 670
49.37.169.198 - - [28/Nov/2021:13:11:01 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkTaskName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:11:02 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.pipeline.modeldefinition.properties.PreserveStashesJobProperty/checkBuildCount HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:11:02 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:11:02 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects HTTP/1.1" 200 113
49.37.169.198 - - [28/Nov/2021:13:11:02 +0000] "POST /jenkins/checkDisplayName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:11:03 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.TimerTrigger/checkSpec HTTP/1.1" 200 125
49.37.169.198 - - [28/Nov/2021:13:11:03 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec HTTP/1.1" 200 173
49.37.169.198 - - [28/Nov/2021:13:11:03 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScript HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:11:19 +0000] "GET /jenkins/job/devopes%20project/ HTTP/1.1" 200 4877
49.37.169.198 - - [28/Nov/2021:13:11:20 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?fullStages=true&_=1638105080127 HTTP/1.1" 200 6285
49.37.169.198 - - [28/Nov/2021:13:11:25 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:25 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080128 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:30 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:30 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080129 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:36 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:36 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080130 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:41 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:41 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080131 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:46 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:46 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080132 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:51 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:52 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080133 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:11:57 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:11:57 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080134 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:02 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:12:02 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080135 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:08 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:12:08 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080136 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:13 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:12:13 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080137 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:18 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:12:18 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080138 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:25 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080139 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:30 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080140 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:37 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080141 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:42 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080142 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:49 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080143 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:12:55 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080144 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:01 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080145 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:07 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080146 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:12 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080147 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:19 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080148 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:25 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080149 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:30 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080150 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:31 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:13:35 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080151 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:37 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:13:41 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080152 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:42 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:13:46 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080153 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:47 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:13:51 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080154 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:52 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:13:57 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080155 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:13:58 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:14:02 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080156 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:14:03 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:14:08 +0000] "GET /jenkins/job/devopes%20project/wfapi/runs?since=%232&fullStages=true&_=1638105080157 HTTP/1.1" 200 3143
49.37.169.198 - - [28/Nov/2021:13:14:08 +0000] "POST /jenkins/job/devopes%20project/buildHistory/ajax HTTP/1.1" 200 45
49.37.169.198 - - [28/Nov/2021:13:14:11 +0000] "GET /jenkins/job/devopes%20project/configure HTTP/1.1" 200 8232
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkStageName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/$stapler/bound/e9a3b625-5d4c-4ea9-9f36-bf7502ddc606/render HTTP/1.1" 200 671
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 166
49.37.169.198 - - [28/Nov/2021:13:14:12 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/se.diabol.jenkins.pipeline.PipelineProperty/checkTaskName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:13 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.pipeline.modeldefinition.properties.PreserveStashesJobProperty/checkBuildCount HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:13 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount HTTP/1.1" 200 129
49.37.169.198 - - [28/Nov/2021:13:14:13 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects HTTP/1.1" 200 113
49.37.169.198 - - [28/Nov/2021:13:14:13 +0000] "POST /jenkins/checkDisplayName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:13 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.TimerTrigger/checkSpec HTTP/1.1" 200 125
49.37.169.198 - - [28/Nov/2021:13:14:14 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/hudson.triggers.SCMTrigger/checkScmpoll_spec HTTP/1.1" 200 173
49.37.169.198 - - [28/Nov/2021:13:14:14 +0000] "POST /jenkins/job/devopes%20project/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScript HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:28 +0000] "GET /jenkins/ HTTP/1.1" 200 6180
49.37.169.198 - - [28/Nov/2021:13:14:31 +0000] "GET /jenkins/manage HTTP/1.1" 200 5012
49.37.169.198 - - [28/Nov/2021:13:14:31 +0000] "GET /jenkins/administrativeMonitor/jenkins.diagnostics.URICheckEncodingMonitor/checkURIEncoding?value=%E5%9F%B7%E4%BA%8B HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:37 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 404
49.37.169.198 - - [28/Nov/2021:13:14:37 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 428
49.37.169.198 - - [28/Nov/2021:13:14:38 +0000] "GET /jenkins/configureTools HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:13:14:39 +0000] "GET /jenkins/configureTools/ HTTP/1.1" 200 11562
49.37.169.198 - - [28/Nov/2021:13:14:40 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:40 +0000] "POST /jenkins/descriptorByName/hudson.plugins.git.GitTool/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:40 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:40 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:41 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:41 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:41 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkName HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:14:41 +0000] "POST /jenkins/descriptorByName/hudson.tasks.Maven$MavenInstallation/checkHome HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:25 +0000] "GET /jenkins/ HTTP/1.1" 200 6185
49.37.169.198 - - [28/Nov/2021:13:17:29 +0000] "GET /jenkins/view/all/newJob HTTP/1.1" 200 2923
49.37.169.198 - - [28/Nov/2021:13:17:30 +0000] "GET /jenkins/view/all/itemCategories?depth=3&iconStyle=icon-xlg HTTP/1.1" 200 1259
49.37.169.198 - - [28/Nov/2021:13:17:30 +0000] "GET /jenkins/plugin/workflow-job/images/48x48/pipelinejob.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:13:17:30 +0000] "GET /jenkins/plugin/matrix-project/images/48x48/matrixproject.png HTTP/1.1" 304 -
49.37.169.198 - - [28/Nov/2021:13:17:38 +0000] "GET /jenkins/view/all/checkJobName?value=d HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:38 +0000] "GET /jenkins/view/all/checkJobName?value=de HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:38 +0000] "GET /jenkins/view/all/checkJobName?value=dev HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:41 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20 HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:42 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20b HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:43 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20bu HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:43 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20bui HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:43 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20buil HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:43 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20build HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:45 +0000] "GET /jenkins/view/all/checkJobName?value=dev%20build HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:47 +0000] "POST /jenkins/view/all/createItem HTTP/1.1" 302 -
49.37.169.198 - - [28/Nov/2021:13:17:48 +0000] "GET /jenkins/job/dev%20build/configure HTTP/1.1" 200 17448
49.37.169.198 - - [28/Nov/2021:13:17:48 +0000] "POST /jenkins/job/dev%20build/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId HTTP/1.1" 200 6
49.37.169.198 - - [28/Nov/2021:13:17:48 +0000] "POST /jenkins/job/dev%20build/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 178
